Sent_ID,Word_ID,Word,frequency,length,surprisal,role
58,11,London,5.27,6,16.64918364410781,content
58,12,England,5.12,7,15.029090562645672,content
58,13,UK,5.12,2,18.76506280803243,content
58,14,is,7.07,2,15.90610714762272,function
58,15,a,7.36,1,16.175136168714396,function
58,16,British,5.18,7,17.169396766437636,content
58,17,physiologist,2.55,12,56.85974555312558,content
58,18,and,7.41,3,16.28573064424763,function
58,19,biophysicist,1.49,12,58.98066449665108,content
58,20,who,6.34,3,14.054718038668206,function
58,21,won,5.2,3,15.577504712133376,function
58,22,the,7.73,3,16.28635253351315,function
58,23,1963,4.25,4,15.010874160266283,content
58,24,Nobel,3.84,5,14.21270680519561,content
58,25,Prize,4.59,5,16.139703615053037,content
58,26,in,7.27,2,14.98177744746271,function
58,27,Physiology,3.61,10,14.083589110233847,content
58,28,or,6.54,2,15.755275611093623,function
58,29,Medicine,4.73,8,15.417596619222344,content
58,30,for,7.01,3,14.392406661567934,function
58,31,his,6.51,3,15.652878516631114,function
58,32,work,5.96,4,15.224622453925823,content
58,33,with,6.85,4,15.53625226556682,function
58,34,Alan,4.45,4,17.522748193316744,content
58,35,Lloyd,4.03,5,18.564335664835014,content
58,36,Hodgkin,2.63,7,68.76651035141386,content
58,37,on,6.91,2,15.008737447811964,function
58,38,the,7.73,3,17.396284534623096,function
58,39,basis,4.81,5,15.126119046678848,content
58,40,of,7.4,2,15.861116486157009,function
58,41,nerve,4.19,5,16.12861830130902,content
58,42,action,5.25,6,14.396759886426574,content
58,43,potentials,3.09,10,30.786684499872926,content
58,44,the,7.73,3,18.511860318403755,function
58,45,electrical,4.42,10,15.49657380422096,content
58,46,impulses,3.29,8,28.03890668014818,content
58,47,that,7.01,4,17.063293101883733,function
58,48,enable,4.3,6,16.265139505425125,content
58,49,the,7.73,3,17.592753387385148,function
58,50,activity,4.86,8,12.726368070962494,content
58,51,of,7.4,2,16.071561337058778,function
58,52,an,6.53,2,16.22108442958011,function
58,53,organism,3.59,8,17.26647065389064,content
58,54,to,7.43,2,17.02946617825083,function
58,55,be,6.79,2,16.085237397455387,function
58,56,coordinated,3.79,11,16.267244573071686,content
58,57,by,6.66,2,16.61920638013182,function
58,58,a,7.36,1,15.590491466065329,function
58,59,central,5.12,7,14.910403271493438,content
58,60,nervous,4.42,7,17.23549864226206,content
58,61,system,5.56,6,31.550583279863282,content
59,0,hodgkin,2.63,7,68.90467846139462,content
59,1,and,7.41,3,19.98567733979285,function
59,2,Huxley,3.01,6,31.400610280727292,content
59,3,shared,4.68,6,16.376199022046293,content
59,4,the,7.73,3,17.561751106810014,function
59,5,prize,4.59,5,16.75917824415484,content
59,6,that,7.01,4,16.439986699320706,function
59,7,year,5.96,4,15.892633338823524,content
59,8,with,6.85,4,15.272606989377755,function
59,9,John,5.38,4,16.273631320794127,content
59,10,Carew,2.63,5,32.97101963814698,content
59,11,Eccles,2.84,6,33.99017506854791,content
59,12,who,6.34,3,13.199184150575734,function
59,13,was,6.82,3,14.600545569086933,function
59,14,cited,4.29,5,17.198763148037763,content
59,15,for,7.01,3,16.135822310588363,function
59,16,research,5.39,8,17.58410334797735,content
59,17,on,6.91,2,16.887943718647634,function
59,18,synapses,2.83,8,64.90032660140585,content
60,0,huxley,3.01,6,30.470489580747426,content
60,1,was,6.82,3,14.608993356897313,function
60,2,a,7.36,1,16.893597132346795,function
60,3,son,5.28,3,18.16343447464536,content
60,4,of,7.4,2,13.917632731457271,function
60,5,the,7.73,3,18.65925495363801,function
60,6,writer,4.69,6,15.163231526873835,content
60,7,and,7.41,3,17.497813460664048,function
60,8,editor,4.62,6,16.370591011766958,content
60,9,Leonard,4.01,7,18.184578709673037,content
60,10,Huxley,3.01,6,30.516678617324352,content
60,11,by,6.66,2,13.409173591418016,function
60,12,his,6.51,3,16.066209236963925,function
60,13,second,5.63,6,14.963960044833323,content
60,14,wife,5.23,4,15.9729382298868,content
60,15,Rosalind,2.93,8,34.4722094182474,content
60,16,Bruce,4.34,5,18.22795961352667,content
60,17,and,7.41,3,17.027380372661163,function
60,18,hence,4.38,5,16.936056209191804,content
60,19,halfbrother,0.0,11,52.80325680856245,content
60,20,of,7.4,2,14.245741232773337,function
60,21,Aldous,2.65,6,29.133748235540818,content
60,22,Huxley,3.01,6,30.246185679908535,content
60,23,and,7.41,3,16.11128657768567,function
60,24,fellow,4.76,6,14.269942631402753,content
60,25,biologist,3.35,9,15.49047048390714,content
60,26,Julian,3.99,6,15.939041137332344,content
60,27,Huxley,3.01,6,30.291052513865623,content
60,28,and,7.41,3,16.570953551744545,function
60,29,grandson,3.85,8,15.90517018614082,content
60,30,of,7.4,2,13.455227793596663,function
60,31,the,7.73,3,17.67293995438463,function
60,32,biologist,3.35,9,16.17524073416612,content
60,33,T,5.43,1,16.17660834020578,function
60,34,H,5.06,1,16.711722039406357,content
60,35,Huxley,3.01,6,49.307394357559474,content
61,0,albert,4.24,6,17.67211306179928,content
61,1,Einstein,3.74,8,15.532655764371976,content
61,2,March,5.26,5,14.681656714817453,content
61,3,14,5.32,2,13.855174136108728,content
61,4,1879,3.56,4,15.767956923837643,content
61,5,April,5.19,5,15.13250992198491,content
61,6,18,5.32,2,15.040259803923307,content
61,7,1955,4.18,4,16.053408224294905,content
61,8,was,6.82,3,14.045528661667305,function
61,9,a,7.36,1,16.406576661633494,function
61,10,Germanborn,0.0,10,30.481547377267304,content
61,11,Jewish,4.61,6,15.917869385080529,content
61,12,theoretical,4.01,11,16.568629722166087,content
61,13,physicist,3.42,9,14.16886636369887,content
61,14,of,7.4,2,13.733340250376306,function
61,15,German,4.95,6,16.317006721202937,content
61,16,Swiss,4.21,5,15.905318779151166,content
61,17,and,7.41,3,16.226074678177543,function
61,18,American,5.49,8,16.330757078104718,content
61,19,citizenship,4.1,11,17.463598544170797,content
61,20,who,6.34,3,13.746644828247053,function
61,21,is,7.07,2,15.687167729629538,function
61,22,widely,4.54,6,17.221119516788722,content
61,23,regarded,4.29,8,16.557801694467763,content
61,24,as,6.77,2,16.354490683923785,function
61,25,the,7.73,3,17.209461844782638,function
61,26,greatest,4.79,8,14.061455630998408,content
61,27,scientist,4.21,9,13.400775334611083,content
61,28,of,7.4,2,15.155914696975529,function
61,29,the,7.73,3,17.01527279404042,function
61,30,20th,3.65,4,17.99618753805671,content
61,31,century,5.02,7,18.355540471520325,content
61,32,or,6.54,2,15.711926352047747,function
61,33,even,5.99,4,15.434287191523277,content
61,34,of,7.4,2,15.34588122967376,function
61,35,all,6.52,3,17.524919302301235,function
61,36,time,6.29,4,15.362436967576416,content
61,37,ranking,4.19,7,16.412616692331795,content
61,38,alongside,4.45,9,16.61081637849213,content
61,39,the,7.73,3,17.64054667812932,function
61,40,luminaries,2.76,10,48.241681159778175,content
61,41,Newton,3.94,6,15.232273618097409,content
61,42,and,7.41,3,16.358918205287598,function
61,43,Gauss,2.83,5,50.88388777323608,content
62,0,he,6.69,2,15.611952149170593,function
62,1,was,6.82,3,15.166462048987643,function
62,2,awarded,4.35,7,14.679861215942447,content
62,3,the,7.73,3,16.471240762496702,function
62,4,1921,3.91,4,14.693044718026986,content
62,5,Nobel,3.84,5,15.178083948602348,content
62,6,Prize,4.59,5,15.604159271294698,content
62,7,for,7.01,3,17.263282783474246,function
62,8,Physics,4.39,7,13.70142027037617,content
62,9,for,7.01,3,15.604536257265389,function
62,10,his,6.51,3,15.136992477797,function
62,11,explanation,4.44,11,17.28613446225969,content
62,12,of,7.4,2,15.365813330978154,function
62,13,the,7.73,3,17.0290424129991,function
62,14,photoelectric,2.3,13,45.57451092058221,content
62,15,effect,5.02,6,16.41067397630765,content
62,16,in,7.27,2,16.597112800871383,function
62,17,1905,3.77,4,16.85257445460179,content
62,18,his,6.51,3,18.686986812124335,function
62,19,miracle,4.13,7,13.604113862379199,content
62,20,year,5.96,4,15.923598471146072,content
62,21,and,7.41,3,17.556963109809992,function
62,22,for,7.01,3,15.480290486837267,function
62,23,his,6.51,3,15.602925123792106,function
62,24,services,5.31,8,15.304254548858925,content
62,25,to,7.43,2,16.96861183706953,function
62,26,Theoretical,4.01,11,16.595354450248962,content
62,27,Physics,4.39,7,32.67868215234917,content
63,0,einstein,3.74,8,15.053107595873362,content
63,1,attended,4.47,8,15.584448683644613,content
63,2,the,7.73,3,15.809996363014548,function
63,3,Luitpold,1.05,8,62.00931475073652,content
63,4,Gymnasium,3.19,9,13.986084578223084,content
63,5,where,6.0,5,15.978536609137686,function
63,6,he,6.69,2,16.213379606821455,function
63,7,received,5.16,8,15.523195342713315,content
63,8,a,7.36,1,15.699648166637349,function
63,9,relatively,4.66,10,16.304835852966676,content
63,10,progressive,4.34,11,15.4002263714852,content
63,11,education,5.28,9,31.495386479964772,content
64,0,in,7.27,2,14.856860256765621,function
64,1,the,7.73,3,16.297693757441646,function
64,2,spring,4.92,6,15.424495187313752,content
64,3,of,7.4,2,15.038738101428473,function
64,4,1896,3.7,4,16.661161891775105,content
64,5,the,7.73,3,17.736929883256458,function
64,6,Serbian,3.53,7,16.132942633082315,content
64,7,Mileva,1.49,6,30.4697466156957,content
64,8,Maria,4.34,5,14.576247860173035,content
64,9,an,6.53,2,16.422375675872356,function
64,10,acquaintance,3.55,12,13.229726893507761,content
64,11,of,7.4,2,13.246634851879385,function
64,12,Nikola,2.97,6,17.92899735601763,content
64,13,Tesla,3.77,5,15.547305934503074,content
64,14,started,5.39,7,15.304370121200305,content
64,15,initially,4.49,9,15.907066122883931,content
64,16,as,6.77,2,16.183812349485123,function
64,17,a,7.36,1,16.65642892922336,function
64,18,medical,5.16,7,14.202346570307634,content
64,19,student,5.02,7,16.224506196401677,content
64,20,at,6.7,2,17.13653019392715,function
64,21,the,7.73,3,13.92096919488401,function
64,22,University,5.39,10,15.212367658155944,content
64,23,of,7.4,2,15.058183147865625,function
64,24,Zurich,3.59,6,14.75398436260311,content
64,25,but,6.63,3,17.311256312036523,function
64,26,after,6.11,5,18.36341452520743,function
64,27,a,7.36,1,15.974860307992843,function
64,28,term,5.23,4,16.254925111825084,content
64,29,switched,4.14,8,16.605777974752453,content
64,30,to,7.43,2,16.209630385032646,function
64,31,the,7.73,3,15.86533625247858,function
64,32,same,5.8,4,14.913999772688282,function
64,33,section,5.0,7,15.341508742758224,content
64,34,as,6.77,2,15.345191923209102,function
64,35,Einstein,3.74,8,13.089115254023536,content
64,36,as,6.77,2,15.777589328147167,function
64,37,the,7.73,3,16.604279661898136,function
64,38,only,6.12,4,17.291325586593334,function
64,39,woman,5.35,5,15.746849837062552,content
64,40,that,7.01,4,15.54778748592549,function
64,41,year,5.96,4,12.619077038187031,content
64,42,to,7.43,2,15.774903647071294,function
64,43,study,5.26,5,16.817463852462847,content
64,44,for,7.01,3,16.753694061384124,function
64,45,the,7.73,3,15.338373155067693,function
64,46,same,5.8,4,16.64380953023365,function
64,47,diploma,3.76,7,31.34370878879343,content
65,0,einstein,3.74,8,14.677247079649332,content
65,1,married,5.03,7,17.157843659883277,content
65,2,Mileva,1.49,6,32.04186616859557,content
65,3,Maria,4.34,5,13.354139143141918,content
65,4,on,6.91,2,16.32128289783399,function
65,5,January,5.09,7,14.385685579572216,content
65,6,6,5.59,1,14.113304960580527,content
65,7,1903,3.76,4,31.97644809579097,content
66,0,abram,2.9,5,34.442230778410206,content
66,1,Joffe,2.16,5,31.07984062308884,content
66,2,a,7.36,1,18.025652981663733,function
66,3,Soviet,4.54,6,15.541748831088395,content
66,4,physicist,3.42,9,16.255141122034566,content
66,5,who,6.34,3,14.172798575028196,function
66,6,knew,5.2,4,12.60323399638955,content
66,7,Einstein,3.74,8,15.171178501204905,content
66,8,in,7.27,2,15.670299671232913,function
66,9,an,6.53,2,16.485497436322625,function
66,10,obituary,3.41,8,15.044445173714704,content
66,11,of,7.4,2,15.73536002012371,function
66,12,Einstein,3.74,8,13.820880795526683,content
66,13,wrote,5.04,5,16.38265318696787,content
66,14,The,7.73,3,18.5813949679394,function
66,15,author,4.95,6,17.392060640717904,content
66,16,of,7.4,2,15.707391513509796,function
66,17,the,7.73,3,16.40026283455502,function
66,18,papers,4.61,6,16.150310129097047,content
66,19,of,7.4,2,15.947761345661693,function
66,20,1905,3.77,4,17.54707341945478,content
66,21,was,6.82,3,15.85569696886302,function
66,22,a,7.36,1,17.24257056886554,function
66,23,bureaucrat,2.84,10,31.24990532342923,content
66,24,at,6.7,2,17.35535541544016,function
66,25,the,7.73,3,16.712605342301188,function
66,26,Patent,4.18,6,18.85693181253972,content
66,27,Office,5.4,6,16.541552773614246,content
66,28,in,7.27,2,16.556962419131555,function
66,29,Bern,3.14,4,15.019638396154253,content
66,30,EinsteinMaria,0.0,13,44.476319143150775,content
66,31,and,7.41,3,17.24020133586725,function
66,32,this,6.82,4,15.979692332551485,function
66,33,has,6.37,3,16.95988474943415,function
66,34,recently,5.02,8,14.701701636740816,content
66,35,been,6.27,4,15.095445596932166,function
66,36,taken,5.33,5,15.559325458006574,content
66,37,as,6.77,2,16.23858813585432,function
66,38,evidence,5.14,8,17.345729890436672,content
66,39,of,7.4,2,15.344099489410821,function
66,40,a,7.36,1,15.758960167405709,function
66,41,collaborative,3.78,13,16.5959405671231,content
66,42,relationship,5.15,12,35.04055429317829,content
67,0,he,6.69,2,15.797672774184322,function
67,1,and,7.41,3,14.794766264636905,function
67,2,Mileva,1.49,6,33.14400941941324,content
67,3,had,6.33,3,14.676193169964844,function
67,4,an,6.53,2,15.156763603340186,function
67,5,illegitimate,3.43,12,16.42963609546118,content
67,6,daughter,5.07,8,17.217758287860256,content
67,7,Lieserl,0.0,7,48.80058212338488,content
67,8,born,5.09,4,16.899749983664062,content
67,9,in,7.27,2,14.689049217082141,function
67,10,January,5.09,7,14.851092646586286,content
67,11,1902,3.75,4,32.71975160937521,content
68,0,in,7.27,2,15.298283311220969,function
68,1,1894,3.69,4,14.390126859548097,content
68,2,following,5.46,9,15.985999280323925,content
68,3,the,7.73,3,16.746986738000476,function
68,4,failure,4.72,7,15.585587896723927,content
68,5,of,7.4,2,15.875164029079484,function
68,6,Hermanns,1.2,8,30.085303477263015,content
68,7,electrochemical,2.88,15,31.927020281933004,content
68,8,business,5.56,8,17.487604570508832,content
68,9,the,7.73,3,17.87427247651308,function
68,10,Einsteins,2.0,9,27.88295831579061,content
68,11,moved,5.01,5,16.242030540593994,content
68,12,from,6.63,4,15.493856478337326,function
68,13,Munich,3.95,6,15.946289174170307,content
68,14,to,7.43,2,14.998752823033474,function
68,15,Pavia,2.38,5,35.095221386512144,content
68,16,Italy,4.66,5,16.7947703977162,content
68,17,near,5.29,4,16.84041321739398,content
68,18,Milan,4.05,5,34.60356288767038,content
69,0,despite,5.0,7,15.53947178079097,content
69,1,excelling,2.64,9,32.50001969532685,content
69,2,in,7.27,2,15.613740768739566,function
69,3,the,7.73,3,16.702187321242523,function
69,4,mathematics,4.15,11,13.327474952952148,content
69,5,and,7.41,3,17.333260460318513,function
69,6,science,5.12,7,16.059618861782862,content
69,7,portion,4.53,7,16.51765406445035,content
69,8,his,6.51,3,15.999689099332606,function
69,9,failure,4.72,7,15.032021147016374,content
69,10,of,7.4,2,16.56587799975228,function
69,11,the,7.73,3,16.594504168023096,function
69,12,liberal,4.66,7,18.720476649761547,content
69,13,arts,4.7,4,14.278343639932098,content
69,14,portion,4.53,7,16.311570693574463,content
69,15,of,7.4,2,15.647405340750057,function
69,16,the,7.73,3,16.41934052604993,function
69,17,Eidgenoessische,0.0,15,85.76465917687317,content
69,18,Technische,2.34,10,45.16050602825803,content
69,19,Hochschule,2.11,10,53.24451888725659,content
69,20,ETH,3.21,3,33.81042155358852,content
69,21,Swiss,4.21,5,16.941938015851314,content
69,22,Federal,5.13,7,18.766171752165192,content
69,23,Institute,4.8,9,17.373124662927307,content
69,24,of,7.4,2,16.156317139126383,function
69,25,Technology,5.09,10,16.18393342527133,content
69,26,in,7.27,2,15.330713735728866,function
69,27,Zurich,3.59,6,14.602268147317975,content
69,28,entrance,4.39,8,15.7330857215487,content
69,29,exam,4.26,4,14.764355604380741,content
69,30,the,7.73,3,16.559697631210877,function
69,31,following,5.46,9,18.146172919943563,content
69,32,year,5.96,4,15.314657435444314,content
69,33,was,6.82,3,14.34984714685482,function
69,34,a,7.36,1,15.021171105538741,function
69,35,setback,3.37,7,29.368760464153034,content
69,36,his,6.51,3,15.677388108170875,function
69,37,family,5.66,6,15.917270885455528,content
69,38,sent,5.16,4,14.518882703012444,content
69,39,him,6.11,3,15.250410220526797,function
69,40,to,7.43,2,16.30942710181411,function
69,41,Aarau,1.63,5,46.77244713206927,content
69,42,Switzerland,4.23,11,17.536116060803007,content
69,43,to,7.43,2,14.522542493822804,function
69,44,finish,4.91,6,15.47173538185275,content
69,45,secondary,4.53,9,17.77493667323593,content
69,46,school,5.71,6,17.979572638122157,content
69,47,where,6.0,5,16.634710960072407,function
69,48,he,6.69,2,16.350826765529806,function
69,49,received,5.16,8,16.29634678932009,content
69,50,his,6.51,3,16.747934706372032,function
69,51,diploma,3.76,7,14.344030005672037,content
69,52,in,7.27,2,14.689016196413176,function
69,53,September,5.15,9,15.539961587380628,content
69,54,1896,3.7,4,37.04748175985071,content
70,0,alberts,2.32,7,27.570827690670303,content
70,1,sister,4.95,6,13.912734665560698,content
70,2,Maja,2.63,4,34.33685494443475,content
70,3,was,6.82,3,15.036192758195703,function
70,4,to,7.43,2,17.02830219966979,function
70,5,later,5.49,5,16.6629147389527,content
70,6,marry,4.4,5,15.143049018829783,content
70,7,their,6.33,5,16.176851867639403,function
70,8,son,5.28,3,17.262825997553556,content
70,9,Paul,5.03,4,12.968884246597156,content
70,10,and,7.41,3,16.402868715680892,function
70,11,his,6.51,3,16.37667231830147,function
70,12,friend,5.37,6,14.592609601645519,content
70,13,Michele,3.48,7,15.620965415937011,content
70,14,Besso,1.42,5,33.81610661209544,content
70,15,married,5.03,7,16.535680597983188,content
70,16,their,6.33,5,14.184525040094627,function
70,17,other,6.16,5,18.718913671430506,function
70,18,daughter,5.07,8,16.83251990164998,content
70,19,Anna,4.37,4,33.707552538732045,content
71,0,the,7.73,3,16.28772564299764,function
71,1,same,5.8,4,19.0426620685819,function
71,2,year,5.96,4,14.85247263537681,content
71,3,he,6.69,2,16.191565327386016,function
71,4,renounced,3.0,9,28.092001164122543,content
71,5,his,6.51,3,16.264261705975123,function
71,6,Wuerttemberg,1.58,12,63.68602039327907,content
71,7,citizenship,4.1,11,15.489492246589032,content
71,8,and,7.41,3,16.406011182677457,function
71,9,became,5.15,6,14.556006190097087,content
71,10,stateless,2.85,9,49.20925555353233,content
72,0,on,6.91,2,15.517257125744324,function
72,1,May,5.98,3,14.710220969333957,content
72,2,14,5.32,2,13.665342437808773,content
72,3,1904,3.77,4,15.977862437146305,content
72,4,the,7.73,3,15.122299655968487,function
72,5,couples,4.34,7,12.845070496588004,content
72,6,first,6.11,5,16.16077768115916,content
72,7,son,5.28,3,17.507301399546847,content
72,8,Hans,3.82,4,17.444614411237957,content
72,9,Albert,4.24,6,18.908188145941665,content
72,10,Einstein,3.74,8,15.843977383102626,content
72,11,was,6.82,3,14.60287490211022,function
72,12,born,5.09,4,31.298060465670815,content
73,0,einstein,3.74,8,15.126606101546091,content
73,1,was,6.82,3,15.443953992362975,function
73,2,born,5.09,4,15.609913122861963,content
73,3,at,6.7,2,18.450399222430214,function
73,4,Ulm,2.62,3,28.904121127692417,content
73,5,in,7.27,2,17.802947831547257,function
73,6,BadenWuerttemberg,0.0,17,85.83493541559935,content
73,7,Germany,4.9,7,16.45694006111216,content
73,8,about,6.4,5,15.575372127262677,function
73,9,100,3.74,3,17.021142217949066,content
73,10,km,4.37,2,16.72138196094002,content
73,11,east,5.16,4,14.976400581866136,content
73,12,of,7.4,2,14.228615888331023,function
73,13,Stuttgart,3.2,9,30.636463845719696,content
74,0,the,7.73,3,16.92296351394692,function
74,1,family,5.66,6,16.177673256779922,content
74,2,was,6.82,3,15.811490548285244,function
74,3,Jewish,4.61,6,14.733160703236642,content
74,4,nonobservant,0.0,12,62.209121442786525,content
74,5,Albert,4.24,6,17.278944211592417,content
74,6,attended,4.47,8,14.871291664964822,content
74,7,a,7.36,1,17.03093147043618,function
74,8,Catholic,4.55,8,13.796605100392096,content
74,9,elementary,4.33,10,16.577043113446294,content
74,10,school,5.71,6,17.325496475527963,content
74,11,and,7.41,3,17.66030679678285,function
74,12,at,6.7,2,15.747193802364277,function
74,13,the,7.73,3,17.72585420054089,function
74,14,insistence,3.44,10,15.40744826696023,content
74,15,of,7.4,2,15.17328632057388,function
74,16,his,6.51,3,15.86981330484584,function
74,17,mother,5.24,6,13.206593163174903,content
74,18,was,6.82,3,16.642662061987096,function
74,19,given,5.41,5,16.792636436984292,content
74,20,violin,3.74,6,14.576459742798898,content
74,21,lessons,4.38,7,31.845940781010242,content
75,0,miguel,3.77,6,15.253831987348363,content
75,1,Ferrer,3.0,6,17.97448470337903,content
75,2,born,5.09,4,16.861834000524244,content
75,3,February,5.03,8,13.607561770563697,content
75,4,7,5.55,1,16.128647194394368,content
75,5,1955,4.18,4,15.43245592025689,content
75,6,in,7.27,2,15.750366538307395,function
75,7,Santa,4.49,5,14.853629734651815,content
75,8,Monica,3.96,6,15.533246008829737,content
75,9,California,5.0,10,15.083327011421767,content
75,10,is,7.07,2,13.945613620822048,function
75,11,a,7.36,1,16.47605627672086,function
75,12,Puerto,4.04,6,14.703739287188238,content
75,13,RicanAmerican,0.0,13,57.17484666259159,content
75,14,actor,4.65,5,17.18644643851357,content
75,15,who,6.34,3,13.67116233071397,function
75,16,is,7.07,2,13.977662931775633,function
75,17,often,5.41,5,16.212042269728347,content
75,18,cast,4.79,4,18.843484145103456,content
75,19,in,7.27,2,16.935408178563353,function
75,20,movies,4.79,6,14.727796220390928,content
75,21,as,6.77,2,15.368082126108337,function
75,22,a,7.36,1,17.737712748283183,function
75,23,villain,3.88,7,34.1059634201372,content
76,0,in,7.27,2,15.524697783151252,function
76,1,1983,4.41,4,14.109072811508096,content
76,2,Miguel,3.77,6,15.579685452146316,content
76,3,was,6.82,3,15.32685719676592,function
76,4,given,5.41,5,16.193666267448958,content
76,5,a,7.36,1,15.707542858242556,function
76,6,small,5.51,5,14.604519056252467,content
76,7,part,5.78,4,20.684251605540684,content
76,8,as,6.77,2,14.717378199332263,function
76,9,a,7.36,1,16.05849753489924,function
76,10,waiter,3.61,6,14.07750230025451,content
76,11,in,7.27,2,17.506309403616672,function
76,12,the,7.73,3,17.19423518880585,function
76,13,movie,5.16,5,16.905567124846847,content
76,14,The,7.73,3,17.230344666181,function
76,15,Man,5.82,3,18.31325200146497,content
76,16,Who,6.34,3,13.173847666450625,function
76,17,Wasnt,3.69,5,31.968480483541803,content
76,18,There,6.31,5,34.36815303516937,function
77,0,he,6.69,2,15.744999303739268,function
77,1,was,6.82,3,13.946583602972913,function
77,2,also,6.19,4,17.186769765897193,content
77,3,given,5.41,5,16.037288634394837,content
77,4,a,7.36,1,15.822271796702532,function
77,5,small,5.51,5,15.05504068086906,content
77,6,part,5.78,4,19.729015935090025,content
77,7,in,7.27,2,15.942998114163396,function
77,8,Star,5.19,4,17.0960165848287,content
77,9,Trek,3.96,4,16.739701552909928,content
77,10,III,4.63,3,14.565840846004026,content
77,11,The,7.73,3,17.445633924392272,function
77,12,Search,4.96,6,17.550788244713413,content
77,13,for,7.01,3,14.371232157593706,function
77,14,Spock,3.07,5,35.539965769920954,content
77,15,as,6.77,2,18.030940416281858,function
77,16,the,7.73,3,18.45366138935178,function
77,17,Excelsior,2.85,9,41.11659678270959,content
77,18,helm,3.65,4,15.116611845739152,content
77,19,officer,5.03,7,34.95130630427015,content
78,0,miguel,3.77,6,13.538920054951333,content
78,1,was,6.82,3,14.6874463387761,function
78,2,the,7.73,3,16.293154791320074,function
78,3,oldest,4.24,6,17.11095568581325,content
78,4,of,7.4,2,16.769037665563502,function
78,5,five,5.45,4,15.865724245338926,content
78,6,children,5.47,8,16.45467814528801,content
78,7,born,5.09,4,14.855851750500962,content
78,8,to,7.43,2,14.944326505410825,function
78,9,Oscar,4.31,5,14.876447016907084,content
78,10,winner,4.8,6,16.056930428984575,content
78,11,Jose,4.21,4,14.60887503283352,content
78,12,Ferrer,3.0,6,19.16003678814275,content
78,13,and,7.41,3,15.48010336971313,function
78,14,singer,4.52,6,14.857907287144075,content
78,15,Rosemary,3.57,8,17.42008143005768,content
78,16,ClooneyFerrer,0.0,13,99.64141782359579,content
79,0,miguel,3.77,6,14.792172766261896,content
79,1,was,6.82,3,15.17847882076873,function
79,2,raised,4.84,6,17.288590374514012,content
79,3,amongst,4.31,7,16.591745566303256,content
79,4,all,6.52,3,18.17221109328419,function
79,5,the,7.73,3,16.406838075262804,function
79,6,splendor,3.05,8,48.146289950581206,content
79,7,and,7.41,3,17.092323773349374,function
79,8,glamour,3.51,7,14.582620849283408,content
79,9,of,7.4,2,14.968639348797998,function
79,10,Hollywood,4.52,9,31.256773622574087,content
80,0,as,6.77,2,17.077486486094138,function
80,1,a,7.36,1,14.3620221426747,function
80,2,child,5.3,5,16.376793394087677,content
80,3,his,6.51,3,17.079707126082077,function
80,4,hero,4.68,4,15.717367883121046,content
80,5,was,6.82,3,15.418987614902521,function
80,6,Batman,4.22,6,15.97336061927732,content
80,7,and,7.41,3,18.08542314421399,function
80,8,as,6.77,2,16.569378190662643,function
80,9,a,7.36,1,14.603536691350739,function
80,10,teenager,4.09,8,16.10318963448305,content
80,11,his,6.51,3,15.954987368720344,function
80,12,interests,4.66,9,15.107452737684802,content
80,13,shifted,3.98,7,15.967983753680745,content
80,14,towards,5.06,7,16.265021181361334,content
80,15,music,5.52,5,33.93201053602611,content
81,0,miguel,3.77,6,14.634358734107767,content
81,1,played,5.23,6,15.378751929767866,content
81,2,the,7.73,3,15.251080264934558,function
81,3,drums,3.93,5,15.425860041631,content
81,4,on,6.91,2,16.333594103913352,function
81,5,Keith,4.17,5,13.407883033605941,content
81,6,Moons,3.38,5,15.014525695909404,content
81,7,Two,6.1,3,14.1693107668687,content
81,8,Sides,4.73,5,17.88983346676315,content
81,9,of,7.4,2,14.106930595608947,function
81,10,the,7.73,3,14.71792991967623,function
81,11,Moon,4.7,4,33.06677682642497,content
82,0,band,4.92,4,15.649734673773342,content
82,1,mate,4.55,4,16.394286093472235,content
82,2,Billy,4.33,5,13.250833980282852,content
82,3,Mumy,1.15,4,30.101456087832048,content
82,4,Will,6.45,4,17.380550185860958,function
82,5,Robinson,4.21,8,15.299727965488216,content
82,6,on,6.91,2,16.892730339786446,function
82,7,the,7.73,3,17.13306577540817,function
82,8,TV,5.2,2,15.07427384468035,content
82,9,classic,4.72,7,15.632774432675856,content
82,10,Lost,5.39,4,16.77077950585144,content
82,11,In,7.27,2,16.678288612078628,function
82,12,Space,5.23,5,15.454870075178539,content
82,13,cast,4.79,4,17.366488884326415,content
82,14,Miguel,3.77,6,14.17358831936096,content
82,15,as,6.77,2,16.24112935150347,function
82,16,a,7.36,1,15.283880796107113,function
82,17,drummer,3.68,7,17.5846110407627,content
82,18,in,7.27,2,15.955179989289311,function
82,19,his,6.51,3,15.228507885974116,function
82,20,first,6.11,5,14.588879641913607,content
82,21,television,4.79,10,17.1782394264144,content
82,22,role,5.16,4,15.145994737673762,content
82,23,in,7.27,2,16.716947560270174,function
82,24,the,7.73,3,16.572436730125585,function
82,25,series,5.35,6,15.190096592799813,content
82,26,Sunshine,4.16,8,32.4256805384567,content
83,0,among,5.31,5,15.289353971988172,content
83,1,the,7.73,3,16.548547651990138,function
83,2,many,5.91,4,20.467038893362165,content
83,3,television,4.79,10,18.01893740311284,content
83,4,shows,5.23,5,16.258507854407856,content
83,5,in,7.27,2,16.78498802453512,function
83,6,which,6.3,5,16.9601337803126,function
